id,Area(x1),Bedrooms(x2),Bathrooms(x3),Floors(x4),HouseAge(x5),Location_Downtown(x6),Location_Suburban(x7),Location_Urban(x8),Condition_Excellent(x9),Condition_Fair(x10),Condition_Good(x11),Garage(x12),Price(y)
460,1232,5,3,3,67,0,1,0,1,0,0,1,809277
461,4830,5,1,2,32,0,0,1,0,1,0,1,528766
462,1453,4,3,1,85,0,1,0,1,0,0,1,972879
463,3039,4,1,1,22,0,1,0,0,0,1,1,663311
464,3824,4,2,2,84,1,0,0,0,0,1,1,681469
465,3801,1,4,2,47,1,0,0,1,0,0,0,272310
466,2042,1,1,2,53,0,1,0,0,0,1,0,857032
467,1691,3,3,3,78,0,0,1,0,1,0,0,838898
468,3493,4,1,1,63,0,0,1,0,0,1,1,830637
469,3181,5,3,3,95,0,0,1,1,0,0,1,549344
470,1717,2,2,3,63,0,0,0,0,1,0,1,750457
471,2040,3,1,1,12,0,1,0,0,0,1,0,946366
472,3736,1,2,1,125,0,1,0,0,1,0,1,627564
473,2886,3,4,2,103,0,0,0,1,0,0,1,493333
474,4219,3,3,2,40,0,1,0,0,0,1,1,490187
475,1888,3,3,3,61,0,1,0,0,1,0,0,319072
476,2356,3,2,2,89,0,0,0,0,1,0,0,891741
477,1865,2,4,2,96,1,0,0,0,0,1,1,255719
478,999,4,1,1,12,0,1,0,0,1,0,0,746248
479,2180,5,1,1,23,0,0,0,0,1,0,1,800385
480,1010,3,3,2,101,0,0,1,1,0,0,1,749192
481,4812,3,2,1,98,1,0,0,1,0,0,0,166196
482,1824,3,2,2,60,0,0,1,1,0,0,0,59404
483,1655,4,1,1,5,0,1,0,1,0,0,0,476855
484,2327,1,4,1,49,1,0,0,1,0,0,0,783478
485,3641,1,4,1,102,0,0,0,1,0,0,1,503814
486,3986,2,1,1,79,0,1,0,0,0,1,1,687475
487,2310,1,1,2,62,0,0,0,1,0,0,0,946881
488,3423,3,2,3,74,1,0,0,0,1,0,0,601972
489,2714,3,4,1,60,0,0,1,0,0,1,1,642879
490,4686,3,1,2,9,0,1,0,0,1,0,1,431965
491,1213,2,1,2,37,0,1,0,1,0,0,1,783082
492,4102,3,3,1,109,0,0,0,1,0,0,1,314826
493,4634,1,1,3,118,1,0,0,0,1,0,0,161186
494,4022,4,1,1,89,0,0,0,0,1,0,0,817469
495,4768,4,4,2,40,1,0,0,0,1,0,0,596120
496,1743,5,2,3,106,0,1,0,0,0,0,1,591285
497,4209,1,4,2,6,1,0,0,0,0,0,1,346784
498,1581,3,2,1,62,0,1,0,0,0,0,0,520098
499,955,4,3,3,106,1,0,0,0,0,0,0,90491
500,1394,1,1,2,100,0,0,1,0,0,1,0,113043
501,1884,4,3,2,21,1,0,0,1,0,0,1,948607
502,2458,3,2,2,4,0,0,1,0,1,0,0,178568
503,3572,4,4,1,57,1,0,0,1,0,0,1,426394
504,2496,5,4,3,8,1,0,0,0,1,0,0,647013
505,4785,5,3,1,83,0,0,0,1,0,0,0,178131
506,1004,4,2,1,27,0,0,0,0,0,1,0,95520
507,1714,1,3,1,99,0,1,0,0,0,0,1,375063
508,2031,1,3,3,82,0,0,0,1,0,0,1,684157
509,3940,1,1,1,110,1,0,0,0,1,0,1,638730
510,1323,4,3,1,4,0,0,0,1,0,0,1,835313
511,1428,1,1,1,87,1,0,0,0,0,1,1,202842
512,633,3,1,1,5,0,0,1,0,0,1,1,417390
513,2605,5,4,2,11,1,0,0,1,0,0,0,752858
514,4127,3,1,1,124,0,1,0,0,0,0,1,421831
515,2352,1,1,2,51,0,0,1,0,1,0,0,572485
516,4675,3,4,1,24,0,1,0,0,0,1,1,697735
517,3433,1,3,3,51,0,1,0,0,0,1,0,635765
518,3784,4,2,2,61,0,1,0,1,0,0,0,574532
519,4798,3,2,2,7,0,0,0,0,0,1,1,915885
520,3311,4,2,2,81,0,1,0,0,0,1,0,500953
521,1750,4,3,2,41,0,0,1,0,1,0,1,227561
522,4012,2,1,3,40,1,0,0,0,0,0,1,964394
523,1756,1,2,1,97,0,1,0,0,1,0,1,907735
524,3876,5,3,2,58,0,0,1,0,0,0,1,340534
525,3986,1,1,3,118,0,1,0,0,1,0,0,584535
526,4084,5,4,2,42,1,0,0,1,0,0,1,250123
527,1896,1,2,1,116,0,0,1,0,0,1,0,765079
528,4137,4,1,2,58,0,0,1,0,0,0,0,477894
529,3830,3,2,3,28,1,0,0,1,0,0,0,531018
530,3203,3,2,1,36,0,0,1,0,0,1,1,257358
531,970,2,2,3,14,1,0,0,0,0,1,0,866015
532,1853,5,1,1,61,0,0,1,0,0,1,1,566456
533,3283,5,3,1,39,0,0,1,0,1,0,0,189148
534,3331,5,1,1,96,1,0,0,1,0,0,1,985510
535,857,4,2,2,94,1,0,0,1,0,0,1,196123
536,3519,5,1,3,88,0,0,1,0,0,1,1,447530
537,1167,3,4,3,33,0,0,1,0,0,0,1,602958
538,4968,4,3,3,81,1,0,0,1,0,0,0,543973
539,1645,1,1,1,90,0,0,0,0,1,0,0,961352
540,4685,5,4,2,12,1,0,0,0,0,0,1,60236
541,4219,5,3,1,35,0,0,1,0,0,0,0,85568
542,3245,1,4,3,67,0,0,1,0,0,0,1,681615
543,1039,5,3,2,96,0,0,1,0,0,0,1,305745
544,3279,1,1,2,116,1,0,0,1,0,0,0,422332
545,4636,4,4,2,40,0,0,1,0,0,1,1,535119
546,4275,3,2,3,6,0,0,0,0,0,0,1,328496
547,3008,1,4,2,125,0,1,0,0,1,0,1,700009
548,3279,2,3,2,23,0,0,0,0,1,0,1,309291
549,1424,1,1,1,22,1,0,0,0,0,1,1,488866
550,3456,5,3,1,100,0,0,1,1,0,0,0,453562
551,2081,4,4,2,28,1,0,0,0,0,1,0,730516
552,3824,4,4,2,125,0,1,0,0,0,0,0,105904
553,4985,1,2,1,24,1,0,0,1,0,0,1,981539
554,755,3,1,1,26,0,0,1,1,0,0,1,958573
555,2338,2,1,1,106,0,1,0,0,0,0,1,328252
556,2444,4,4,3,69,0,1,0,0,1,0,1,572247
557,509,5,1,3,122,0,0,1,0,0,0,1,839285
558,3371,5,2,1,75,0,0,1,0,0,1,1,396300
559,1297,3,3,2,82,0,0,1,0,0,0,0,316320
560,1515,4,1,1,42,1,0,0,0,1,0,1,674747
561,2324,1,4,3,34,0,0,0,0,0,0,0,469136
562,4969,5,3,2,107,1,0,0,0,0,1,1,235922
563,3636,3,3,3,66,1,0,0,0,0,1,0,187901
564,2693,4,2,2,89,0,0,0,0,1,0,1,173225
565,723,4,4,3,107,0,0,1,0,0,1,0,543406
566,4658,4,1,2,13,0,0,1,0,0,1,0,810135
567,4425,4,4,2,102,0,0,0,0,0,0,1,271738
568,4500,4,3,2,125,0,0,0,1,0,0,1,954890
569,2133,5,4,2,6,1,0,0,0,0,1,0,685181
570,2652,3,1,3,95,0,1,0,0,0,1,1,910359
571,1010,4,1,3,101,0,0,0,0,1,0,1,528076
572,884,2,2,2,57,1,0,0,0,1,0,1,954610
573,904,2,1,2,86,0,1,0,0,0,0,0,292726
574,2500,3,1,3,6,0,0,1,0,0,0,1,352811
575,3256,1,4,2,60,0,0,1,0,0,1,0,771202
576,2168,1,4,2,30,1,0,0,1,0,0,0,479059
577,1960,1,3,2,126,1,0,0,1,0,0,1,756168
578,4136,2,2,1,76,0,0,0,0,0,0,0,473759
579,3224,1,4,2,122,0,0,1,0,1,0,1,515996
580,4678,5,1,1,114,1,0,0,0,0,1,1,56611
581,2548,4,3,2,108,0,0,1,0,0,1,0,400386
582,4646,2,4,3,115,0,0,1,1,0,0,0,921044
583,1216,3,2,1,79,0,0,0,0,0,0,0,883334
584,2323,3,2,1,102,0,1,0,1,0,0,0,821812
585,2581,4,3,2,70,0,0,0,1,0,0,0,345187
586,3919,2,3,2,12,1,0,0,0,0,0,1,186343
587,2074,1,3,1,92,0,0,0,0,1,0,0,909299
588,749,1,3,3,51,0,0,0,0,0,1,1,389233
589,1173,5,3,3,33,0,0,1,0,1,0,1,895177
590,2665,5,1,2,122,0,0,0,0,0,0,0,540092
591,1270,1,1,3,29,1,0,0,0,0,0,0,240191
592,4462,3,4,3,105,0,1,0,0,0,1,0,716933
593,4863,3,2,2,24,0,0,0,0,1,0,0,726769
594,2484,5,1,3,50,0,0,0,0,0,1,0,922402
595,1577,4,1,2,70,0,1,0,1,0,0,1,336608
596,735,1,1,1,80,1,0,0,1,0,0,1,299220
597,888,5,4,2,73,1,0,0,1,0,0,1,486056
598,3537,5,3,1,124,0,0,0,0,1,0,0,692811
599,2348,1,4,1,3,0,0,1,1,0,0,0,594950
600,3314,1,2,3,74,0,0,0,0,0,1,1,854660
601,3874,3,2,3,43,0,1,0,0,1,0,0,635009
602,3778,4,2,3,96,0,1,0,0,0,1,0,712746
603,1752,4,2,2,58,0,1,0,0,0,0,0,843294
604,4481,1,1,3,39,0,0,0,0,1,0,1,614396
605,2622,2,1,1,23,0,0,0,0,0,1,0,141788
606,2650,5,4,3,9,1,0,0,0,0,1,1,518239
607,1829,5,3,3,94,0,0,1,0,1,0,0,294437
608,1858,1,2,2,55,0,0,0,0,0,0,0,811299
609,2982,2,4,2,39,1,0,0,0,1,0,1,916572
610,2517,3,1,1,77,0,0,0,1,0,0,0,732561
611,1831,1,1,2,43,1,0,0,1,0,0,0,905010
612,4844,1,3,3,3,1,0,0,0,0,0,0,99966
613,4761,5,3,2,111,0,0,1,0,0,1,1,235846
614,1858,1,3,1,13,0,0,0,0,0,1,0,322530
615,3677,1,4,3,11,1,0,0,0,0,1,0,651516
616,2628,1,1,1,51,0,1,0,0,1,0,0,196297
617,2680,5,1,2,50,0,1,0,0,1,0,0,459909
618,637,3,3,2,18,0,1,0,0,0,0,0,384341
619,3972,3,2,1,21,0,0,1,1,0,0,1,93021
620,3332,1,3,3,88,1,0,0,0,0,1,1,431059
621,4079,5,4,2,38,0,0,1,1,0,0,0,199333
622,3531,3,3,2,81,0,0,0,0,1,0,0,470594
623,4664,3,3,3,31,0,0,0,0,1,0,1,953606
624,3093,3,4,2,39,1,0,0,0,1,0,0,826934
625,4800,5,3,1,15,0,1,0,1,0,0,0,136755
626,4318,5,1,2,80,1,0,0,0,0,0,0,979441
627,4638,1,2,2,83,1,0,0,0,0,0,0,116330
628,4323,4,3,3,118,1,0,0,0,1,0,0,752726
629,4542,3,4,1,23,0,0,1,0,0,1,0,908754
630,2406,4,2,3,13,0,0,0,1,0,0,0,938750
631,1260,5,4,2,40,1,0,0,0,1,0,0,619601
632,3945,5,2,2,77,1,0,0,1,0,0,1,284729
633,1399,5,2,3,50,1,0,0,1,0,0,1,807071
634,4955,4,3,3,67,0,0,1,0,0,0,0,339176
635,3447,5,1,3,4,0,0,1,0,1,0,0,535179
636,2219,1,3,1,31,0,0,1,0,0,0,0,198430
637,780,5,4,2,13,1,0,0,0,1,0,0,898142
638,3766,2,4,3,112,0,1,0,1,0,0,1,407470
639,2387,4,2,2,91,0,1,0,0,0,0,1,398301
640,3766,2,2,1,14,0,1,0,1,0,0,1,492037
641,1166,5,1,1,64,0,0,0,0,1,0,1,78365
642,4688,1,3,1,58,1,0,0,0,0,1,0,325333
643,1171,3,4,1,41,0,1,0,0,0,0,0,519965
644,2469,5,2,2,47,0,1,0,0,0,0,0,581536
645,4656,1,1,1,86,0,1,0,1,0,0,1,54369
646,3622,4,4,1,53,1,0,0,1,0,0,0,506979
647,4400,2,2,3,103,0,1,0,0,0,1,0,975554
648,1023,2,4,1,45,0,1,0,0,0,0,1,865037
649,2893,2,1,3,78,1,0,0,0,1,0,1,886048
650,3617,4,1,1,109,0,0,0,0,1,0,1,497695
651,3093,1,4,1,120,0,0,1,0,0,0,1,415863
652,2468,4,3,3,123,0,1,0,0,0,0,1,221955
653,2253,2,4,1,37,0,0,1,0,0,0,0,607343
654,2796,5,2,2,58,0,0,0,0,0,1,0,774091
655,2761,3,3,2,67,0,0,0,0,1,0,1,428824
656,2786,4,2,1,72,0,1,0,0,1,0,0,319594
657,4702,4,4,2,111,1,0,0,1,0,0,0,183997
658,3378,1,3,3,28,0,0,0,1,0,0,0,523267
659,4643,1,2,1,37,0,0,1,0,0,0,0,100272
660,4144,4,4,1,45,0,0,1,1,0,0,1,55310
661,4932,2,4,3,98,0,0,1,0,0,1,0,81817
662,2555,3,3,3,104,0,0,1,0,1,0,0,558350
663,1776,1,4,3,10,0,0,0,0,1,0,0,536160
664,3266,2,1,1,113,0,1,0,1,0,0,1,487744
665,802,5,2,3,48,0,1,0,0,0,0,0,790176
666,1138,1,2,3,78,0,0,1,1,0,0,1,132641
667,555,2,4,2,94,0,1,0,0,0,0,1,789443
668,1025,2,4,2,102,0,0,1,0,0,1,1,781670
669,4623,3,1,1,106,0,0,1,0,1,0,1,589745
670,2625,3,3,2,110,1,0,0,0,0,1,0,92311
671,3787,5,4,2,104,0,0,0,0,1,0,1,971484
672,864,2,4,3,70,0,0,0,0,0,1,1,201958
673,2146,2,4,3,20,0,0,1,1,0,0,1,520328
674,1418,3,4,2,46,0,0,0,0,0,1,1,494093
675,3297,1,2,2,69,0,1,0,0,0,1,1,697861
676,2031,1,4,2,113,0,0,1,1,0,0,0,409571
677,3845,4,2,1,34,1,0,0,0,1,0,1,872613
678,2406,3,4,1,107,0,1,0,0,1,0,0,214334
679,3586,4,3,1,97,1,0,0,1,0,0,0,968451
680,2575,3,1,2,108,1,0,0,0,0,1,1,443238
681,1213,5,3,2,74,0,0,0,0,0,1,0,837560
682,1562,2,4,1,24,0,0,0,0,0,1,0,653810
683,2476,5,4,1,71,0,0,1,0,0,0,0,213394
684,1796,3,4,2,50,0,0,0,0,1,0,1,98929
685,625,2,3,3,45,1,0,0,0,0,1,1,655984
686,4096,1,4,1,104,1,0,0,0,1,0,1,427389
687,3783,1,3,2,65,0,1,0,0,0,1,1,846240
688,2103,4,2,2,17,1,0,0,1,0,0,1,669436
689,566,3,1,3,94,0,0,1,1,0,0,1,496098
690,732,3,1,2,24,0,0,1,0,1,0,1,858157
691,2656,1,3,2,23,0,0,0,0,1,0,0,384678
692,1669,5,2,1,109,0,0,0,1,0,0,0,352094
693,2658,2,3,1,54,0,0,0,0,0,0,1,794314
694,4706,5,2,3,94,0,0,1,1,0,0,0,133576
695,1993,5,4,3,95,1,0,0,0,0,1,1,70557
696,4507,1,2,2,66,0,0,0,0,0,0,1,596113
697,2972,1,2,1,73,0,1,0,1,0,0,1,321142
698,3160,1,2,3,110,0,0,0,0,0,0,0,86080
699,3239,4,1,3,108,0,0,1,0,0,0,1,833103
700,2261,5,2,3,36,0,0,0,0,0,0,1,238869
701,4014,3,4,2,57,1,0,0,0,1,0,1,721162
702,2475,2,4,1,28,0,0,0,1,0,0,1,978671
703,2862,4,4,3,7,0,0,1,0,1,0,0,543844
704,1376,3,2,1,26,0,0,1,0,1,0,1,616695
705,4312,5,3,3,93,0,1,0,0,0,1,0,170283
706,3948,1,3,3,43,0,0,1,0,0,1,0,63338
707,1812,5,4,1,102,0,1,0,0,0,0,1,650577
708,1960,2,1,1,59,1,0,0,0,0,0,1,514736
709,3209,4,3,1,53,0,0,1,0,0,1,0,724255
710,2824,4,2,2,53,0,0,0,0,0,1,0,228982
711,2233,2,3,3,39,1,0,0,1,0,0,0,967461
712,2105,3,4,2,42,0,0,0,0,0,0,0,159367
713,3063,3,1,1,116,0,0,0,0,0,0,1,378042
714,3921,4,3,3,36,0,0,0,0,0,1,0,970958
715,4017,4,3,2,111,1,0,0,1,0,0,0,691774
716,2897,1,4,3,37,1,0,0,0,0,1,0,398684
717,4235,3,1,2,66,0,0,1,0,0,1,0,544775
718,3370,2,1,1,33,0,0,0,0,1,0,1,788497
719,1660,3,4,2,14,0,1,0,0,0,0,1,493853
720,742,1,2,3,47,0,0,1,1,0,0,1,830343
721,3090,4,3,3,120,1,0,0,0,1,0,0,710709
722,1563,4,2,3,111,0,1,0,0,0,0,0,961848
723,4824,1,3,3,28,1,0,0,0,0,1,1,876395
724,3095,2,3,1,5,0,1,0,1,0,0,1,450966
725,1419,4,2,2,111,0,0,1,0,0,0,0,407073
726,505,5,4,1,87,0,1,0,0,0,1,1,727823
727,967,4,4,1,115,0,0,1,0,1,0,0,649223
728,4670,5,3,1,92,1,0,0,1,0,0,0,764152
729,503,1,4,3,14,0,1,0,0,0,0,0,850118
730,1145,1,3,3,106,0,0,0,0,1,0,0,549555
731,617,4,4,3,77,0,0,0,0,0,1,0,113528
732,3428,3,3,2,84,1,0,0,0,0,1,0,674099
733,3051,5,4,3,27,0,1,0,0,0,0,1,558907
734,4789,2,1,2,15,0,0,0,0,0,1,1,334931
735,1346,4,2,3,110,0,0,1,1,0,0,1,982280
736,3262,2,1,3,95,0,1,0,0,0,0,0,427757
737,1641,4,2,1,86,0,1,0,0,1,0,1,762787
738,2310,3,2,1,121,0,0,0,0,0,0,0,834429
739,1223,3,3,1,39,0,0,1,0,0,0,0,154887
740,724,3,2,2,100,0,0,1,0,1,0,0,111086
741,4708,3,1,2,107,0,0,1,0,0,1,0,938663
742,2548,1,1,3,102,0,1,0,0,1,0,1,305494
743,4915,1,4,2,61,1,0,0,1,0,0,1,558889
744,2073,5,1,3,118,0,1,0,0,0,1,1,637596
745,2328,2,4,2,35,0,1,0,0,0,0,0,327941
746,2417,4,2,2,74,0,0,0,0,0,1,1,317446
747,4734,4,1,2,66,1,0,0,0,0,1,1,506388
748,2526,1,2,1,89,0,0,1,1,0,0,1,612347
749,4244,4,1,2,124,0,0,0,0,0,1,0,181980
750,1401,1,1,1,43,0,1,0,0,0,1,1,765612
751,2539,5,4,1,57,1,0,0,0,0,1,0,523875
752,509,2,2,2,24,0,0,1,0,0,0,1,193949
753,760,5,1,3,30,0,0,1,0,0,1,0,326383
754,2173,3,3,3,72,0,1,0,0,1,0,1,77313
755,2719,3,2,3,126,0,0,1,0,0,1,1,92103
756,2560,3,2,2,26,0,0,1,1,0,0,1,229480
757,4213,5,2,3,57,1,0,0,0,0,1,0,526467
758,2119,4,4,1,82,0,0,0,0,0,1,1,138771
759,820,2,3,3,29,1,0,0,0,0,0,1,176228
760,1842,3,2,2,80,0,0,0,0,1,0,0,141665
761,2876,3,1,3,48,0,0,0,0,0,1,0,846966
762,3332,3,1,1,18,0,0,0,0,1,0,0,879492
763,3324,2,4,2,101,0,0,1,1,0,0,0,853621
764,2494,3,1,3,6,1,0,0,0,0,0,1,964863
765,3458,2,2,2,113,0,0,1,0,1,0,1,660355
766,2538,3,1,2,5,0,1,0,0,0,0,0,847399
767,3990,5,2,2,73,1,0,0,0,0,1,1,787351
768,4177,5,1,3,56,0,0,0,1,0,0,0,901995
769,1618,2,3,2,81,0,0,1,0,0,0,1,320804
770,2104,5,4,3,5,0,0,1,0,0,1,0,430815
771,4527,2,4,1,96,1,0,0,0,1,0,1,534091
772,735,5,3,3,39,1,0,0,1,0,0,0,179909
773,2469,5,3,1,68,0,0,0,1,0,0,0,483039
774,4929,2,4,3,32,0,0,0,0,1,0,1,499058
775,2408,4,3,2,98,0,1,0,0,1,0,1,190688
776,875,5,2,3,21,0,0,0,1,0,0,1,125976
777,4030,3,1,2,31,0,0,1,0,0,0,0,807496
778,3135,4,4,1,110,0,1,0,1,0,0,1,229810
779,2070,2,3,3,113,0,1,0,0,1,0,0,325251
780,3060,4,2,2,23,0,1,0,0,0,0,1,766764
781,3891,1,4,1,91,1,0,0,0,0,1,1,668470
782,3465,1,3,1,69,0,0,0,1,0,0,0,817441
783,4143,5,4,3,15,0,1,0,0,1,0,0,928219
784,4350,5,3,1,103,1,0,0,0,0,1,1,852386
785,1372,3,4,2,18,1,0,0,1,0,0,0,329087
786,1752,4,2,1,64,0,1,0,1,0,0,0,90725
787,1814,1,2,1,9,0,1,0,0,0,0,1,881866
788,3398,5,1,2,36,0,0,1,0,1,0,0,922183
789,577,4,4,1,102,0,1,0,0,0,1,1,584398
790,3121,5,1,1,68,0,0,1,1,0,0,1,548864
791,4727,5,4,1,95,0,1,0,0,0,0,0,328606
792,1100,1,3,1,11,0,1,0,0,0,1,1,391376
793,1565,1,3,2,45,0,0,0,0,0,1,0,759441
794,2636,5,1,1,17,0,1,0,1,0,0,1,496015
795,2949,2,4,2,109,0,1,0,0,0,1,0,640855
796,2843,5,1,1,90,0,0,1,1,0,0,0,532517
797,2363,5,2,1,101,0,0,1,0,0,0,0,756584
798,1818,3,1,1,118,0,0,0,0,0,0,0,439569
799,4097,3,1,1,3,0,1,0,0,0,1,0,892495
800,4262,3,3,2,28,0,1,0,1,0,0,1,163394
801,2690,2,1,2,63,0,0,1,0,1,0,1,891672
802,1492,2,4,2,55,1,0,0,0,0,0,0,917784
803,3212,5,3,3,107,1,0,0,1,0,0,1,198940
804,2692,3,1,1,73,1,0,0,1,0,0,0,393133
805,1748,2,2,1,21,0,0,1,1,0,0,0,72222
806,3554,1,1,2,41,0,0,1,0,0,1,1,129794
807,4533,5,1,3,44,1,0,0,0,1,0,1,638212
808,2497,4,1,1,97,1,0,0,0,0,1,0,674142
809,4187,5,3,2,74,0,1,0,0,0,0,0,914945
810,2651,4,4,1,35,0,0,1,0,0,1,0,834326
811,4518,3,2,1,28,0,0,1,1,0,0,0,891081
812,3610,4,1,2,20,1,0,0,0,0,1,0,415130
813,2470,3,4,2,64,1,0,0,1,0,0,0,818103
814,697,1,4,1,116,0,0,0,0,1,0,1,920181
815,3126,4,3,1,96,0,0,1,0,0,1,0,283127
816,1702,5,2,2,78,0,0,0,0,0,1,0,554434
817,2535,3,3,1,15,0,1,0,0,0,1,1,191295
818,977,5,4,1,24,0,0,0,1,0,0,0,229238
819,1754,2,4,2,27,1,0,0,1,0,0,0,89369
820,1422,3,4,1,33,0,0,1,0,0,1,1,922811
821,919,4,3,1,40,0,0,1,0,0,1,0,905824
822,2704,3,2,3,108,0,0,0,0,1,0,1,849093
823,3097,5,1,2,115,0,0,0,0,1,0,0,720951
824,1620,1,3,3,112,0,1,0,0,0,0,1,383862
825,3568,3,4,3,96,0,1,0,0,1,0,1,760595
826,1450,4,3,3,84,1,0,0,0,1,0,1,320114
827,2836,2,4,1,26,1,0,0,0,1,0,0,97922
828,2743,1,1,1,90,1,0,0,1,0,0,0,543614
829,3145,2,1,3,48,0,0,0,0,1,0,1,867187
830,2357,3,2,3,98,0,0,0,0,1,0,1,695214
831,2365,5,4,3,13,0,0,1,0,0,1,0,69416
832,3412,5,2,1,20,1,0,0,1,0,0,0,63672
833,3353,4,2,3,101,0,0,0,0,0,0,0,526684
834,3728,5,1,3,19,0,0,1,0,0,0,0,178145
835,4219,1,3,2,125,1,0,0,0,1,0,0,752356
836,3728,5,3,2,43,0,1,0,0,0,0,1,910527
837,2871,4,2,1,112,0,1,0,0,0,0,0,50064
838,3391,3,1,2,11,0,0,0,0,0,0,1,118835
839,4256,3,4,2,123,0,0,1,0,1,0,0,251457
840,4725,5,3,2,41,0,1,0,0,0,0,1,973143
841,594,2,2,1,77,0,0,1,0,1,0,1,297795
842,3174,3,3,2,89,0,0,1,0,0,1,0,454271
843,2455,5,3,1,104,0,1,0,0,0,1,1,399738
844,1293,4,4,3,68,0,0,1,0,0,0,1,996931
845,2334,5,1,2,37,0,1,0,0,0,1,1,691204
846,2616,3,4,1,12,0,0,0,0,1,0,1,956740
847,4606,4,1,2,52,1,0,0,0,0,1,0,918948
848,3825,5,3,3,99,1,0,0,0,0,0,1,901098
849,3419,1,2,1,7,0,0,0,0,1,0,0,245346
850,3097,4,4,1,61,0,1,0,1,0,0,1,954726
851,3705,1,1,1,4,0,1,0,0,1,0,0,323010
852,1314,2,3,3,119,0,1,0,0,0,1,0,53889
853,845,4,1,3,98,0,1,0,1,0,0,0,168194
854,2849,1,1,3,116,0,0,0,0,1,0,1,174714
855,862,3,1,1,26,1,0,0,1,0,0,0,605623
856,2943,3,3,3,109,0,0,1,1,0,0,0,100547
857,2765,2,2,2,72,0,0,1,1,0,0,1,207234
858,2688,4,2,3,77,1,0,0,0,1,0,0,794809
859,3505,4,2,1,113,0,0,0,0,0,1,1,730047
860,3781,4,1,2,9,0,0,1,0,1,0,1,935188
861,1484,2,3,3,53,1,0,0,0,0,1,0,323139
862,2139,4,1,2,28,0,0,0,0,1,0,1,499704
863,1327,3,2,2,118,0,0,1,0,1,0,1,52631
864,3230,1,2,1,28,0,1,0,0,1,0,1,187039
865,4031,3,3,2,116,0,1,0,0,0,1,0,924726
866,4951,3,1,2,64,0,0,0,0,1,0,1,399422
867,3435,1,4,1,19,0,1,0,1,0,0,1,638759
868,4376,3,4,1,51,0,0,0,0,1,0,1,349260
869,626,2,2,1,60,1,0,0,1,0,0,0,928548
870,3677,1,3,2,74,1,0,0,0,0,0,1,477443
871,3556,3,1,2,88,0,0,1,0,0,0,0,707302
872,1103,5,1,2,49,0,0,0,0,0,1,1,621952
873,3949,3,2,1,71,0,0,1,0,0,1,0,733429
874,4646,2,2,3,99,0,0,1,0,0,0,0,137342
875,4033,4,1,2,52,1,0,0,0,1,0,0,64407
876,3867,3,1,3,88,0,0,1,0,1,0,1,163926
877,3868,4,2,1,102,0,1,0,0,1,0,1,371345
878,4297,5,1,2,106,0,0,1,0,0,0,1,916525
879,2292,3,4,3,117,0,0,0,1,0,0,0,497564
880,3361,1,2,2,84,0,1,0,0,0,1,1,787341
881,3976,4,1,2,112,1,0,0,1,0,0,1,592166
882,3917,5,2,2,44,0,0,0,0,0,0,0,133100
883,2145,1,3,3,79,0,1,0,1,0,0,1,915061
884,1705,1,2,1,41,0,0,0,0,1,0,1,498636
885,3530,1,2,2,106,0,1,0,0,1,0,0,544308
886,3372,1,3,1,67,0,0,0,1,0,0,0,273059
887,3572,3,4,1,11,0,0,0,0,0,0,1,617456
888,2354,3,1,3,19,0,1,0,1,0,0,0,300396
889,4521,3,3,3,31,1,0,0,0,1,0,1,824769
890,3208,5,2,1,77,1,0,0,0,1,0,1,367006
891,4002,5,1,2,104,0,0,0,0,0,0,1,78004
892,1832,5,3,3,114,0,0,0,1,0,0,1,856903
893,701,2,1,2,58,1,0,0,0,1,0,1,574252
894,4007,5,1,2,123,1,0,0,0,1,0,0,666108
895,4712,3,3,2,35,0,0,1,1,0,0,0,241239
896,1074,3,1,1,49,1,0,0,1,0,0,1,676517
897,1036,2,4,2,55,0,0,0,0,0,1,0,527044
898,2125,2,3,1,118,0,1,0,0,0,0,0,901740
899,2622,5,4,1,6,1,0,0,0,0,0,1,396113
900,885,4,2,2,12,0,0,1,1,0,0,0,64568
901,3781,2,1,2,92,0,0,1,0,0,0,0,583754
902,974,1,2,2,26,0,0,1,0,1,0,1,272129
903,917,3,2,2,106,0,1,0,1,0,0,1,631612
904,4100,1,1,1,69,1,0,0,1,0,0,1,938640
905,1454,3,3,2,109,1,0,0,1,0,0,1,196539
906,1705,3,1,2,30,1,0,0,0,0,1,1,650243
907,4620,2,2,1,55,0,1,0,0,0,0,1,197748
908,2490,2,2,3,12,0,1,0,0,0,1,1,144791
909,4072,1,3,3,14,0,0,0,0,1,0,0,736874
910,4880,3,1,1,46,0,0,1,0,0,0,1,945150
911,4658,1,2,3,84,0,0,1,0,0,1,0,596938
912,3213,4,4,1,32,1,0,0,1,0,0,0,400434
913,2703,1,2,2,29,0,1,0,0,0,1,1,127701
914,3620,5,2,2,121,0,1,0,1,0,0,0,847115
915,1466,1,3,3,41,1,0,0,0,0,1,0,279164
916,3932,5,4,2,49,1,0,0,0,0,1,0,503035
917,1188,5,2,3,60,0,0,0,0,0,1,1,655266
918,4743,5,2,3,115,0,0,1,1,0,0,0,579148
919,4201,4,4,2,27,0,0,1,0,0,1,0,709089
920,841,1,1,2,115,0,0,1,0,0,0,1,605639
921,2224,1,1,3,18,0,0,0,0,0,0,0,555920
922,4922,4,2,2,61,1,0,0,0,0,0,0,374888
923,2292,3,2,1,125,1,0,0,1,0,0,0,729706
